headers;"Код заказа";"Пневматическое присоединение";Типоразмер;"Присоединительная резьба";Манометр;"Рабочая среда";"Рабочая температура, °С";"Рабочее давление, МПа";"Диапазон регулирования, МПа";"Монтажная скоба";"Материал корпуса";price;stock
EPR2000-01H4;G1/8;2000;G1/8;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-20…+70;0.05…1,0;0.01…0,8;"С монтажной скобой";Алюминий;6071.25;"12 шт"
FER-06MAXI;G3/4;MAXI;G3/4;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-5…+60;0.1…1.6;0.05…1.2;"С монтажной скобой";Алюминий;8209.78;"27 шт"
ERH50-06;G3/4;50;G3/4;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-25…+80;0.1…4,0;0.05…3,5;"Без монтажной скобы";Алюминий;9562.55;"16 шт"
FER-02MINI;G1/4;MINI;G1/4;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-5…+60;0.1…1.6;0.05…1.2;"С монтажной скобой";Алюминий;3078.34;"14 шт"
FER-04MIDI;G1/2;MIDI;G1/2;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-5…+60;0.1…1.6;0.05…1.2;"С монтажной скобой";Алюминий;5364.45;"145 шт"
EPR3000-02L4;G1/4;3000;G1/4;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-20…+70;0.05…1,0;0.005…0,2;"С монтажной скобой";Алюминий;6818.18;"39 шт"
headers;"Код заказа";"Пневматическое присоединение";Типоразмер;"Присоединительная резьба";Манометр;"Рабочая среда";"Рабочая температура, °С";"Рабочее давление, МПа";"Диапазон регулирования, МПа";"Монтажная скоба";"Материал корпуса";"Входной сигнал";"Выходной сигнал";"Электрический кабель";price;stock
ETV3000-035004;G3/8;3000;G3/8;"ЖК дисплей";"Фильтрованный сжатый воздух (40 мкм)";0…+50;0.5…1.0;0.005…0,9;"Без монтажной скобы";Алюминий;"4…20 мА";"4…20 мА";"Без кабеля";38330.44;"10 шт"
ETV3000-025001;G1/4;3000;G1/4;"ЖК дисплей";"Фильтрованный сжатый воздух (40 мкм)";0…+50;0.5…1.0;0.005…0,9;"Без монтажной скобы";Алюминий;"4…20 мА";"1…5 В";"Без кабеля";38330.44;"10 шт"
ETV3000-023004;G1/4;3000;G1/4;"ЖК дисплей";"Фильтрованный сжатый воздух (40 мкм)";0…+50;0.5…1.0;0.005…0,5;"Без монтажной скобы";Алюминий;"4…20 мА";"4…20 мА";"Без кабеля";38330.44;"1 шт"
headers;"Код заказа";"Пневматическое присоединение";Типоразмер;"Присоединительная резьба";Манометр;"Рабочая среда";"Рабочая температура, °С";"Рабочее давление, МПа";"Диапазон регулирования, МПа";"Монтажная скоба";"Материал корпуса";price;stock
FER-027MINI;G1/4;MINI;G1/4;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-5…+60;0.1…1.6;0.05…0.7;"С монтажной скобой";Алюминий;3077.05;"1 шт"
ERH50-10;G1;50;G1;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-25…+80;0.1…4,0;0.05…3,5;"Без монтажной скобы";Алюминий;9562.55;"35 шт"
EPR3000-02H4;G1/4;3000;G1/4;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-20…+70;0.05…1,0;0.01…0,8;"С монтажной скобой";Алюминий;6818.18;"20 шт"
EPR4000-04LN;G1/2;4000;G1/2;"Без манометра";"Фильтрованный сжатый воздух (40 мкм)";-20…+70;0.05…1,0;0.01…0,2;"С монтажной скобой";Алюминий;9214.32;"11 шт"
EPR3000-02MN;G1/4;3000;G1/4;"Без манометра";"Фильтрованный сжатый воздух (40 мкм)";-20…+70;0.05…1,0;0.01…0,4;"С монтажной скобой";Алюминий;6130.80;"13 шт"
headers;"Код заказа";"Пневматическое присоединение";Типоразмер;"Присоединительная резьба";Манометр;"Рабочая среда";"Рабочая температура, °С";"Рабочее давление, МПа";"Диапазон регулирования, МПа";"Монтажная скоба";"Материал корпуса";"Входной сигнал";"Выходной сигнал";"Электрический кабель";price;stock
ETV4000-045004;G1/2;4000;G1/2;"ЖК дисплей";"Фильтрованный сжатый воздух (40 мкм)";0…+50;0.5…1.0;0.005…0,9;"Без монтажной скобы";Алюминий;"4…20 мА";"4…20 мА";"Без кабеля";46725.34;"25 шт"
headers;"Код заказа";"Пневматическое присоединение";Типоразмер;"Присоединительная резьба";Манометр;"Рабочая среда";"Рабочая температура, °С";"Рабочее давление, МПа";"Диапазон регулирования, МПа";"Монтажная скоба";"Материал корпуса";price;stock
EAR4000-06F2;G3/4;4000;G3/4;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"С монтажной скобой";Алюминий;3624.63;"25 шт"
EAR4000-04F2;G1/2;4000;G1/2;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"С монтажной скобой";Алюминий;3624.63;"78 шт"
EAR3000-04F2;G3/8;3000;G3/8;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"С монтажной скобой";Алюминий;2480.28;"50 шт"
EAR2000-02F2;G1/4;2000;G1/4;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"С монтажной скобой";Алюминий;2099.70;"231 шт"
EAR2000-01F2;G1/8;2000;G1/8;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"С монтажной скобой";Алюминий;2099.70;"45 шт"
EPR2000-01L4;G1/8;2000;G1/8;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-20…+70;0.05…1,0;0.005…0,2;"С монтажной скобой";Алюминий;6071.25;"8 шт"
FER-01MINI;G1/8;MINI;G1/8;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-5…+60;0.1…1.6;0.05…1.2;"С монтажной скобой";Алюминий;3077.05;"5 шт"
headers;"Код заказа";"Пневматическое присоединение";Типоразмер;"Присоединительная резьба";Манометр;"Рабочая среда";"Рабочая температура, °С";"Рабочее давление, МПа";"Диапазон регулирования, МПа";"Монтажная скоба";"Материал корпуса";"Входной сигнал";"Выходной сигнал";"Электрический кабель";price;stock
ETV3000-035004-L;G3/8;3000;G3/8;"ЖК дисплей";"Фильтрованный сжатый воздух (40 мкм)";0…+50;0.5…1.0;0.005…0,9;"Без монтажной скобы";Алюминий;"4…20 мА";"4…20 мА";"Угловой разъём 2 м";39372.52;"13 шт"
ETV4000-035004-L;G3/8;4000;G3/8;"ЖК дисплей";"Фильтрованный сжатый воздух (40 мкм)";0…+50;0.5…1.0;0.005…0,9;"Без монтажной скобы";Алюминий;"4…20 мА";"4…20 мА";"Угловой разъём 2 м";47767.42;"5 шт"
headers;"Код заказа";"Пневматическое присоединение";Типоразмер;"Присоединительная резьба";Манометр;"Рабочая среда";"Рабочая температура, °С";"Рабочее давление, МПа";"Диапазон регулирования, МПа";"Монтажная скоба";"Материал корпуса";price;stock
EPR3000-02LN;G1/4;3000;G1/4;"Без манометра";"Фильтрованный сжатый воздух (40 мкм)";-20…+70;0.05…1,0;0.005…0,2;"С монтажной скобой";Алюминий;6038.89;"54 шт"
EAR2000-01F1;G1/8;2000;G1/8;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"С монтажной скобой";Алюминий;2099.70;"68 шт"
EPR3000-02M4;G1/4;3000;G1/4;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-20…+70;0.05…1,0;0.01…0,4;"С монтажной скобой";Алюминий;6818.18;"15 шт"
headers;"Код заказа";"Пневматическое присоединение";Типоразмер;"Присоединительная резьба";Манометр;"Рабочая среда";"Рабочая температура, °С";"Рабочее давление, МПа";"Диапазон регулирования, МПа";"Монтажная скоба";"Материал корпуса";"Входной сигнал";"Выходной сигнал";"Электрический кабель";price;stock
ETV3000-025031;G1/4;3000;G1/4;"ЖК дисплей";"Фильтрованный сжатый воздух (40 мкм)";0…+50;0.5…1.0;0.005…0,9;"Без монтажной скобы";Алюминий;"4…20 мА";"1…5 В";"Без кабеля";38330.44;"0 шт"
headers;"Код заказа";"Пневматическое присоединение";Типоразмер;"Присоединительная резьба";Манометр;"Рабочая среда";"Рабочая температура, °С";"Рабочее давление, МПа";"Диапазон регулирования, МПа";"Монтажная скоба";"Материал корпуса";price;stock
EAR3000-03F2;G3/8;3000;G3/8;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"С монтажной скобой";Алюминий;2480.28;"92 шт"
EAR3000-02F2;G1/4;3000;G1/4;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"С монтажной скобой";Алюминий;2480.28;"135 шт"
EPR2000-01M4;G1/8;2000;G1/8;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-20…+70;0.05…1,0;0.01…0,4;"С монтажной скобой";Алюминий;6071.25;"3 шт"
EPR4000-04L4;G1/2;4000;G1/2;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-20…+70;0.05…1,0;0.01…0,2;"С монтажной скобой";Алюминий;9759.31;"5 шт"
ERH40-04;G1/2;40;G1/2;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-25…+80;0.1…4,0;0.05…3,5;"Без монтажной скобы";Алюминий;3702.30;"73 шт"
FER-10MAXI;G1;MAXI;G1;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-5…+60;0.1…1.6;0.05…1.2;"С монтажной скобой";Алюминий;8209.78;"77 шт"
ERH20-02;G1/4;20;G1/4;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-25…+80;0.1…4,0;0.05…3,5;"Без монтажной скобы";Алюминий;3702.30;"21 шт"
headers;"Код заказа";"Пневматическое присоединение";Манометр;"Рабочая среда";"Рабочая температура, °С";"Рабочее давление, МПа";"Диапазон регулирования, МПа";"Монтажная скоба";"Материал корпуса";price;stock
ERM1000F-3-0404-J-2;"Цанговый штуцер 4 мм";"Встроенный квадратный";"Фильтрованный сжатый воздух (40 мкм)";+5...+60;0.1…1.0;0.05...0.7;"Без монтажной скобы";Технополимер;3566.38;"0 шт"
ERM1000F-2-0606-J-2;"Цанговый штуцер 6 мм";"Встроенный квадратный";"Фильтрованный сжатый воздух (40 мкм)";+5...+60;0.1…1.0;0.05...0.7;"Без монтажной скобы";Технополимер;3566.38;"0 шт"
ERM1000F-3-0606-J-2;"Цанговый штуцер 6 мм";"Встроенный квадратный";"Фильтрованный сжатый воздух (40 мкм)";+5...+60;0.1…1.0;0.05...0.7;"Без монтажной скобы";Технополимер;3566.38;"0 шт"
headers;"Код заказа";"Пневматическое присоединение";Типоразмер;"Присоединительная резьба";Манометр;"Рабочая среда";"Рабочая температура, °С";"Рабочее давление, МПа";"Диапазон регулирования, МПа";"Монтажная скоба";"Материал корпуса";"Входной сигнал";"Выходной сигнал";"Электрический кабель";price;stock
ETV3000-025004;G1/4;3000;G1/4;"ЖК дисплей";"Фильтрованный сжатый воздух (40 мкм)";0…+50;0.5…1.0;0.005…0,9;"Без монтажной скобы";Алюминий;"4…20 мА";"4…20 мА";"Без кабеля";38330.44;"0 шт"
headers;"Код заказа";"Пневматическое присоединение";Типоразмер;"Присоединительная резьба";Манометр;"Рабочая среда";"Рабочая температура, °С";"Рабочее давление, МПа";"Диапазон регулирования, МПа";"Монтажная скоба";"Материал корпуса";price;stock
EPR2000-01MN;G1/8;2000;G1/8;"Без манометра";"Фильтрованный сжатый воздух (40 мкм)";-20…+70;0.05…1,0;0.01…0,4;"С монтажной скобой";Алюминий;5531.44;"0 шт"
EAR2000-02FJ2;G1/4;2000;G1/4;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"Без монтажной скобы";Алюминий;2258.92;"0 шт"
EAR4000-04FJ2;G1/2;4000;G1/2;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"Без монтажной скобы";Алюминий;3971.56;"0 шт"
EAR3000-04FJ1;G1/2;3000;G1/2;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"Без монтажной скобы";Алюминий;2480.28;"0 шт"
EAR3000-03FJ1;G3/8;3000;G3/8;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"Без монтажной скобы";Алюминий;2480.28;"0 шт"
EAR2000-02FJ1;G1/4;2000;G1/4;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"Без монтажной скобы";Алюминий;2099.70;"0 шт"
headers;"Код заказа";"Пневматическое присоединение";Типоразмер;"Присоединительная резьба";Манометр;"Рабочая среда";"Рабочая температура, °С";"Рабочее давление, МПа";"Диапазон регулирования, МПа";"Монтажная скоба";"Материал корпуса";"Входной сигнал";"Выходной сигнал";"Электрический кабель";price;stock
ETV3000-033004;G3/8;3000;G3/8;"ЖК дисплей";"Фильтрованный сжатый воздух (40 мкм)";0…+50;0.5…1.0;0.005…0,5;"Без монтажной скобы";Алюминий;"4…20 мА";"4…20 мА";"Без кабеля";38330.44;"0 шт"
ETV3000-023031-S;G1/4;3000;G1/4;"ЖК дисплей";"Фильтрованный сжатый воздух (40 мкм)";0…+50;0.5…1.0;0.005…0,5;"Без монтажной скобы";Алюминий;"0…10 В";"1…5 В";"Прямой разъём 2 м";38330.44;"0 шт"
headers;"Код заказа";"Пневматическое присоединение";Типоразмер;"Присоединительная резьба";Манометр;"Рабочая среда";"Рабочая температура, °С";"Рабочее давление, МПа";"Диапазон регулирования, МПа";"Монтажная скоба";"Материал корпуса";price;stock
EPR4000-04H4;G1/2;4000;G1/2;"В комплекте";"Фильтрованный сжатый воздух (40 мкм)";-20…+70;0.05…1,0;0.01…0,8;"С монтажной скобой";Алюминий;9759.31;"0 шт"
EAR3000-04FJ2;G1/2;3000;G1/2;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"Без монтажной скобы";Алюминий;2480.28;"0 шт"
EAR3000-03FJ2;G3/8;3000;G3/8;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"Без монтажной скобы";Алюминий;2480.28;"0 шт"
EAR3000-02FJ2;G1/4;3000;G1/4;"Встроенный квадратный";"Сжатый воздух";-5…+60;0.15…1;0.05…0.9;"Без монтажной скобы";Алюминий;2480.28;"0 шт"
