headers;"Код заказа";"Рабочее давление, МПа";"Максимальное рабочее давление, бар";"Наружный диаметр, мм";"Внутренний диаметр, мм";"Рабочая длина, м";"Длина концов, см";"Рабочая среда";"Рабочая температура, °С";Материал;Цвет;price;stock
PUS040X025-7.5M-BU-B1;1;1;4;2.5;7.5;10;"Сжатый воздух";-20…+70;Полиуретан;Синий;1400.66;"277 шт"
PUS120X080-6M-BU-B1;0.8;0.8;12;8;6;10;"Сжатый воздух";-20…+70;Полиуретан;Синий;1338.52;"10 шт"
PUS100X065-6M-BU-B1;0.8;0.8;10;6.5;6;10;"Сжатый воздух";-20…+70;Полиуретан;Синий;999.36;"17 шт"
PUS080X060-6M-BU-B1;0.8;0.8;8;6;6;10;"Сжатый воздух";-20…+70;Полиуретан;Синий;589;"80 шт"
PUS060X040-6M-BU-B1;0.8;0.8;6;4;6;10;"Сжатый воздух";-20…+70;Полиуретан;Синий;464.08;"14 шт"
PUS100X065-6M-B-A1;0.8;0.8;10;6.5;6;"1 – 30 2 – 10";"Сжатый воздух";-20…+70;Полиуретан;Черный;999.36;"0 шт"
PUS100X065-6M-BU-A1;0.8;0.8;10;6.5;6;"1 – 30 / 2 – 10";"Сжатый воздух";-20…+70;Полиуретан;Синий;999.36;"0 шт"
PUS080X060-6M-B-A1;0.8;0.8;8;6;6;"1 – 30 / 2 – 10";"Сжатый воздух";-20…+70;Полиуретан;Черный;589;"0 шт"
PUS060X040-6M-BU-C1;0.8;0.8;6;4;6;0;"Сжатый воздух";-20…+70;Полиуретан;Синий;455.02;"0 шт"
PUS080X060-6M-BU-A1;0.8;0.8;8;6;6;"1 – 30 2 – 10";"Сжатый воздух";-20…+70;Полиуретан;Синий;589;"0 шт"
PUS060X040-6M-BU-A1;0.8;0.8;6;4;6;"1 – 30 / 2 – 10";"Сжатый воздух";-20…+70;Полиуретан;Синий;455.02;"0 шт"
