headers;"Код заказа";"Номинальный ток, А";"Номинальная мощность, Вт";"Исполнение прибора";"Диапазон измерения, м";"Материал корпуса";"Длина резьбы";"Количество релейных выходов";"Выходной сигнал";Электропитание;"Материал излучателя";price;stock
"SMT-LU100-07-A-PL-N- -R2-A-24-PV";M48x2;"Резьбовой тип";"Интегрированная версия";7;ABS;"Стандартная длина";"2 релейных выхода";"4 wire 4 20ma + RS 485";"24 В пост. тока";PVDF;71159.21;"0 шт"
headers;"Код заказа";"Номинальный ток, А";"Номинальная мощность, Вт";"Исполнение прибора";"Диапазон измерения, м";"Материал корпуса";"Длина резьбы";"Количество релейных выходов";"Выходной сигнал";"Материал излучателя";price;stock
"SMT-LU100-08-A-PL-N- - R0-B---PV";M48x2;"Резьбовой тип";"Интегрированная версия";8;ABS;"Стандартная длина";"без релейного выхода";"2 wire 4 20ma + HART";PVDF;72492.56;"0 шт"
headers;"Код заказа";"Номинальный ток, А";"Номинальная мощность, Вт";"Исполнение прибора";"Диапазон измерения, м";"Материал корпуса";"Длина резьбы";"Количество релейных выходов";"Выходной сигнал";Электропитание;"Материал излучателя";"Длина кабеля, м";"Количество подключаемых излучателей";price;stock
SMT-LU200-50-D-PL-N-R2-A-220-PL-10-S1;M108x2;"Резьбовой тип";"Раздельная версия";50;ABS;"Стандартная длина";"2 релейных выхода";"4 wire 4 20ma + RS 485";"220 В перем. тока";ABS;10;один;;"0 шт"
SMT-LU200-30-C-PL-N-R2-A-220-PL-10-S1;М78х2;"Резьбовой тип";"Раздельная версия";30;ABS;"Стандартная длина";"2 релейных выхода";"4 wire 4 20ma + RS 485";"220 В перем. тока";ABS;10;один;;"0 шт"
SMT-LU200-20-C-PL-N-R2-A-220-PL-10-S1;М78х2;"Резьбовой тип";"Раздельная версия";20;ABS;"Стандартная длина";"2 релейных выхода";"4 wire 4 20ma + RS 485";"220 В перем. тока";ABS;10;один;;"0 шт"
SMT-LU200-12-C-PL-N-R2-A-220-PL-10-S1;М78х2;"Резьбовой тип";"Раздельная версия";12;ABS;"Стандартная длина";"2 релейных выхода";"4 wire 4 20ma + RS 485";"220 В перем. тока";ABS;10;один;;"0 шт"
SMT-LU200-05-C-PL-N-R2-A-220-PL-10-S1;М78х2;"Резьбовой тип";"Раздельная версия";5;ABS;"Стандартная длина";"2 релейных выхода";"4 wire 4 20ma + RS 485";"220 В перем. тока";ABS;10;один;;"0 шт"
headers;"Код заказа";"Номинальный ток, А";"Номинальная мощность, Вт";"Исполнение прибора";"Диапазон измерения, м";"Материал корпуса";"Длина резьбы";"Количество релейных выходов";"Выходной сигнал";Электропитание;price;stock
SMT-LU100-50-D-PL-N-R2-A-24;M108x2;"Резьбовой тип";"Интегрированная версия";50;ABS;"Стандартная длина";"2 релейных выхода";"4 wire 4 20ma + RS 485";"24 В пост. тока";;"0 шт"
SMT-LU100-30-C-PL-N-R2-A-24;М78х2;"Резьбовой тип";"Интегрированная версия";30;ABS;"Стандартная длина";"2 релейных выхода";"4 wire 4 20ma + RS 485";"24 В пост. тока";;"0 шт"
SMT-LU100-20-C-PL-N-R2-A-24;М78х2;"Резьбовой тип";"Интегрированная версия";20;ABS;"Стандартная длина";"2 релейных выхода";"4 wire 4 20ma + RS 485";"24 В пост. тока";;"0 шт"
headers;"Код заказа";"Номинальный ток, А";"Номинальная мощность, Вт";"Исполнение прибора";"Диапазон измерения, м";"Материал корпуса";"Длина резьбы";"Количество релейных выходов";"Выходной сигнал";price;stock
SMT-LU100-12-B-PL-N-R0-B;M60x2;"Резьбовой тип";"Интегрированная версия";12;ABS;"Стандартная длина";"без релейного выхода";"2 wire 4 20ma + HART";;"0 шт"
headers;"Код заказа";"Номинальный ток, А";"Номинальная мощность, Вт";"Исполнение прибора";"Диапазон измерения, м";"Материал корпуса";"Длина резьбы";"Количество релейных выходов";"Выходной сигнал";Электропитание;price;stock
SMT-LU100-12-С-PL-N-R2-A-24;М78х2;"Резьбовой тип";"Интегрированная версия";12;ABS;"Стандартная длина";"2 релейных выхода";"4 wire 4 20ma + RS 485";"24 В пост. тока";53780.42;"0 шт"
SMT-LU100-05-C-PL-N-R2-A-24;М78х2;"Резьбовой тип";"Интегрированная версия";5;ABS;"Стандартная длина";"2 релейных выхода";"4 wire 4 20ma + RS 485";"24 В пост. тока";;"0 шт"
