headers;"Код заказа";Материал;"Диаметр, мм";Форма;"Подключение вакуума";Тип;price;stock
SZF150S-G4F;Силикон;150;Плоская;"G1/2 внутренняя";SZF;15152.24;"0 шт"
SZPT32CN-A8;NBR;32;"Плоская с рёбрами жёсткости";M8;SZPT;827.19;"0 шт"
SZB30N-G1F;NBR;30;"Сильфонная 1,5 гофры";"G1/8 внутренняя";SZB;2227.85;"0 шт"
SZPT13US-B01;Силикон;13;Плоская;"R1/8 внутренняя";SZPT;645.31;"0 шт"
SZF50S-G2M;Силикон;50;Плоская;G1/4;SZF;3064.11;"0 шт"
SZF30N-G1F;NBR;30;Плоская;"G1/8 внутренняя";SZF;1949.53;"0 шт"
SZF50N-G2F;NBR;50;Плоская;"G1/4 внутренняя";SZF;3064.11;"0 шт"
SZPT32BN-A8;NBR;32;"Сильфонная 1,5 гофры";M8;SZPT;886.74;"0 шт"
SZB10N-M5M;NBR;10;"Сильфонная 1,5 гофры";М5;SZB;1002.60;"0 шт"
SZPT32UN-B01;NBR;32;Плоская;"R1/8 внутренняя";SZPT;687.38;"0 шт"
SZB75N-G2F;NBR;75;"Сильфонная 1,5 гофры";"G1/4 внутренняя";SZB;4735.32;"0 шт"
SZPT20BN-B01;NBR;20;"Сильфонная 1,5 гофры";"R1/8 внутренняя";SZPT;788.36;"0 шт"
SZF40N-G1F;NBR;40;Плоская;"G1/8 внутренняя";SZF;2227.85;"0 шт"
SZB50N-G2M;NBR;50;"Сильфонная 1,5 гофры";G1/4;SZB;3342.42;"0 шт"
SZPT20UN-B01;NBR;20;Плоская;"R1/8 внутренняя";SZPT;687.38;"0 шт"
SZPT50BS-A6;Силикон;50;"Сильфонная 1,5 гофры";М6;SZPT;1034.96;"0 шт"
SZB20N-G1F;NBR;20;"Сильфонная 1,5 гофры";"G1/8 внутренняя";SZB;1949.53;"0 шт"
SZB50S-G2M;Силикон;50;"Сильфонная 1,5 гофры";G1/4;SZB;3342.42;"0 шт"
SZPT32BN-B6;NBR;32;"Сильфонная 1,5 гофры";"М6 внутренняя";SZPT;704.86;"0 шт"
SZF20N-G1F;NBR;20;Плоская;"G1/8 внутренняя";SZF;1671.21;"0 шт"
SZPT32BN-B01;NBR;32;"Сильфонная 1,5 гофры";"R1/8 внутренняя";SZPT;788.36;"0 шт"
SZPT16BS-B01;Силикон;16;"Сильфонная 1,5 гофры";"R1/8 внутренняя";SZPT;737.87;"0 шт"
SZPT16BS-A6;Силикон;16;"Сильфонная 1,5 гофры";М6;SZPT;794.18;"0 шт"
SZPT50BN-B01;NBR;50;"Сильфонная 1,5 гофры";"R1/8 внутренняя";SZPT;951.46;"0 шт"
SZPT50UN-A8;NBR;50;Плоская;M8;SZPT;951.46;"0 шт"
SZPT50UN-A6;NBR;50;Плоская;М6;SZPT;951.46;"0 шт"
SZPT50BS-B8;Силикон;50;"Сильфонная 1,5 гофры";"М8 внутренняя";SZPT;910.04;"0 шт"
SZPT32BS-B8;Силикон;32;"Сильфонная 1,5 гофры";"М8 внутренняя";SZPT;746.93;"0 шт"
SZPT20BS-B6;Силикон;20;"Сильфонная 1,5 гофры";"М6 внутренняя";SZPT;704.86;"0 шт"
SZPT10BS-B5;Силикон;10;"Сильфонная 1,5 гофры";M5внутренняя;SZPT;654.37;"0 шт"
SZPT32CS-A6;Силикон;32;"Плоская с рёбрами жёсткости";М6;SZPT;788.36;"0 шт"
SZPT32CS-B6;Силикон;32;"Плоская с рёбрами жёсткости";"М6 внутренняя";SZPT;645.31;"0 шт"
SZPT20US-B5;Силикон;20;Плоская;M5внутренняя;SZPT;603.89;"0 шт"
SZPT16US-B5;Силикон;16;Плоская;M5внутренняя;SZPT;561.82;"0 шт"
SZPT13US-B5;Силикон;13;Плоская;M5внутренняя;SZPT;561.82;"0 шт"
SZPT25BS-A8;Силикон;25;"Сильфонная 1,5 гофры";M8;SZPT;886.74;"0 шт"
SZPT50CN-B8;NBR;50;"Плоская с рёбрами жёсткости";"М8 внутренняя";SZPT;868.62;"0 шт"
SZPT08UN-A5;NBR;8;Плоская;M5;SZPT;392.88;"0 шт"
SZPT06UN-A5;NBR;6;Плоская;M5;SZPT;392.88;"0 шт"
SZPT10UN-A5;NBR;10;Плоская;M5;SZPT;704.86;"0 шт"
SZPT40BS-A6;Силикон;40;"Сильфонная 1,5 гофры";М6;SZPT;1034.96;"0 шт"
SZPT32BS-A6;Силикон;32;"Сильфонная 1,5 гофры";М6;SZPT;844.67;"0 шт"
SZPT50CN-A6;NBR;50;"Плоская с рёбрами жёсткости";М6;SZPT;992.89;"0 шт"
SZPT08BN-A5;NBR;8;"Сильфонная 1,5 гофры";M5;SZPT;446.61;"0 шт"
SZPT125HBS-B12;Силикон;125;"Сильфонная 1,5 гофры";"М12 внутренняя";SZPT;5587.11;"0 шт"
SZPT63HBN-B10;NBR;63;"Сильфонная 1,5 гофры";"М10 внутренняя";SZPT;3229.80;"0 шт"
SZPT63HBN-B16;NBR;63;"Сильфонная 1,5 гофры";"M16x1,5 внутренняя";SZPT;3229.80;"0 шт"
SZPT40BN-B6;NBR;40;"Сильфонная 1,5 гофры";"М6 внутренняя";SZPT;910.04;"0 шт"
SZB20S-G1M;Силикон;20;"Сильфонная 1,5 гофры";G1/8;SZB;2499.70;"0 шт"
SZPT32US-B01;Силикон;32;Плоская;"R1/8 внутренняя";SZPT;687.38;"0 шт"
SZPT50BS-A8;Силикон;50;"Сильфонная 1,5 гофры";M8;SZPT;1034.96;"0 шт"
SZPT10BS-A5;Силикон;10;"Сильфонная 1,5 гофры";M5;SZPT;794.18;"0 шт"
SZPT10US-A5;Силикон;10;Плоская;M5;SZPT;704.86;"0 шт"
SZPT08US-A5;Силикон;8;Плоская;M5;SZPT;392.88;"0 шт"
SZPT04US-A5;Силикон;4;Плоская;M5;SZPT;392.88;"0 шт"
SZPT50CN-B6;NBR;50;"Плоская с рёбрами жёсткости";"М6 внутренняя";SZPT;868.62;"0 шт"
SZPT50CS-A6;Силикон;50;"Плоская с рёбрами жёсткости";М6;SZPT;992.89;"0 шт"
SZPT16BS-B6;Силикон;16;"Сильфонная 1,5 гофры";"М6 внутренняя";SZPT;654.37;"0 шт"
SZPT32BS-B01;Силикон;32;"Сильфонная 1,5 гофры";"R1/8 внутренняя";SZPT;788.36;"0 шт"
SZPT13BS-B5;Силикон;13;"Сильфонная 1,5 гофры";M5внутренняя;SZPT;654.37;"0 шт"
SZPT16US-B01;Силикон;16;Плоская;"R1/8 внутренняя";SZPT;645.31;"0 шт"
SZB40S-G1M;Силикон;40;"Сильфонная 1,5 гофры";G1/8;SZB;2897.11;"0 шт"
SZB40N-G1M;NBR;40;"Сильфонная 1,5 гофры";G1/8;SZB;2897.11;"0 шт"
SZF40S-G1M;Силикон;40;Плоская;G1/8;SZF;1216.84;"0 шт"
SZF40N-G1M;NBR;40;Плоская;G1/8;SZF;868.62;"0 шт"
