headers;"Код заказа";"Момент захвата, Нм";Типоразмер;"Функция захвата";"Угол открытия";"Угол закрытия";"Момент при закрытии (давление 0.5 МПа), Н˖см";"Момент при открытии (давление 0.5 МПа), Н˖см";"Максимальная частота, циклов/мин";"Опрос положения";Демпфирование;"Пневматическое присоединение";"Рабочая среда";"Рабочее давление, МПа";"Рабочая температура, °С";"Макс. расстояние до точки зажатия, мм";"Материал корпуса";"Материал губки захвата";"Материал уплотнений";price;stock
SHY20-S;76;20;"Двустороннего действия";30˚;-10˚;76;126;180;"С помощью датчиков";"Упругие демпфирующие кольца";M5;"Фильтрованный сжатый воздух (40 мкм)";"0.1 … 0.7";"-20 … +70";10;"Алюминиевый сплав";Сталь;"TPU, NBR";5659.60;"2 шт"
SHY25-S;152;25;"Двустороннего действия";30˚;-10˚;152;236.5;180;"С помощью датчиков";"Упругие демпфирующие кольца";M5;"Фильтрованный сжатый воздух (40 мкм)";"0.1 … 0.7";"-20 … +70";14;"Алюминиевый сплав";Сталь;"TPU, NBR";6614.95;"0 шт"
SHY16-S;45;16;"Двустороннего действия";30˚;-10˚;45;64.5;180;"С помощью датчиков";"Упругие демпфирующие кольца";M5;"Фильтрованный сжатый воздух (40 мкм)";"0.1 … 0.7";"-20 … +70";6;"Алюминиевый сплав";Сталь;"TPU, NBR";5268.66;"0 шт"
SHY10-S;4.55;10;"Двустороннего действия";30˚;-10˚;4.55;14.7;180;"С помощью датчиков";"Упругие демпфирующие кольца";M3;"Фильтрованный сжатый воздух (40 мкм)";"0.15 … 0.7";"-20 … +70";4;"Алюминиевый сплав";Сталь;"TPU, NBR";4985.16;"0 шт"
headers;"Код заказа";"Момент захвата, Нм";Типоразмер;"Функция захвата";"Угол открытия";"Угол закрытия";"Момент при закрытии (давление 0.5 МПа), Н˖см";"Максимальная частота, циклов/мин";"Опрос положения";Демпфирование;"Пневматическое присоединение";"Рабочая среда";"Рабочее давление, МПа";"Рабочая температура, °С";"Макс. расстояние до точки зажатия, мм";"Материал корпуса";"Материал губки захвата";"Материал уплотнений";price;stock
SHYSA16-S;35.6;16;"Одностороннего действия (Н.О.)";30˚;-10˚;35.6;180;"С помощью датчиков";"Упругие демпфирующие кольца";M5;"Фильтрованный сжатый воздух (40 мкм)";"0.25 … 0.7";"-20 … +70";6;"Алюминиевый сплав";Сталь;"TPU, NBR";7686.80;"0 шт"
SHYSA10-S;5.9;10;"Одностороннего действия (Н.О.)";30˚;-10˚;5.9;180;"С помощью датчиков";"Упругие демпфирующие кольца";M3;"Фильтрованный сжатый воздух (40 мкм)";"0.3 … 0.7";"-20 … +70";4;"Алюминиевый сплав";Сталь;"TPU, NBR";7061.55;"0 шт"
SHYSA25-S;126;25;"Одностороннего действия (Н.О.)";30˚;-10˚;126;180;"С помощью датчиков";"Упругие демпфирующие кольца";M5;"Фильтрованный сжатый воздух (40 мкм)";"0.25 … 0.7";"-20 … +70";14;"Алюминиевый сплав";Сталь;"TPU, NBR";9970.32;"0 шт"
SHYSA20-S;61.2;20;"Одностороннего действия (Н.О.)";30˚;-10˚;61.2;180;"С помощью датчиков";"Упругие демпфирующие кольца";M5;"Фильтрованный сжатый воздух (40 мкм)";"0.25 … 0.7";"-20 … +70";10;"Алюминиевый сплав";Сталь;"TPU, NBR";8519.17;"0 шт"
