headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Максимальный выходной ток";"Максимальная коммутируемая мощность";"Электрическое подключение";"Длина кабеля";"Материал датчика";"Материал кабеля";"Для пневмоцилиндров";price;stock
HX-13N-5M;Магниторезистивный;"3-х проводный, NPN";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"RAL / RA / IA / SJ / SM / EG / NEG / NCM";2815.56;"37 шт"
HX-31P-2M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"FVBC / EXSM / EXSWM / SF / SFM";2037.56;"384 шт"
headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Для пневмоцилиндров";"Для датчиков серии";"Материал крепления";price;stock
PAB-S25;-;-;-;"IA / RA / SJ / SM";HX-13;Алюминий;193.53;"296 шт"
headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Максимальный выходной ток";"Максимальная коммутируемая мощность";"Электрическое подключение";"Длина кабеля";"Материал датчика";"Материал кабеля";"Для пневмоцилиндров";price;stock
HX-13D-5M;Магниторезистивный;"2-х проводный";"10…28 В пост. тока";"50 мА";"1,4 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"RAL / RA / IA / SJ / SM / EG / NEG / NCM";1865.39;"180 шт"
headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Для пневмоцилиндров";"Для датчиков серии";"Материал крепления";price;stock
PAB-A32;-;-;-;RAL;HX-13;Алюминий;193.53;"34 шт"
PAB-S40;-;-;-;"IA / RA / SJ / SM";HX-13;Алюминий;193.53;"26 шт"
headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Максимальный выходной ток";"Максимальная коммутируемая мощность";"Электрическое подключение";"Длина кабеля";"Материал датчика";"Материал кабеля";"Для пневмоцилиндров";price;stock
HX-07N-5M;Магниторезистивный;"3-х проводный, NPN";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"SQ / SQM / EU / EUK / EUM / EUP / SF / SFM / SQK / SG / EMQ / ELS / ELQ / EXH / ESWT / SHY (кроме ø10) / SHZ (кроме ø10)";2736.59;"186 шт"
HX-31N-5M;Магниторезистивный;"3-х проводный, NPN";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"FVBC / EXSM / EXSWM / SF / SFM";2700.35;"224 шт"
HX-13R-2M;Герконовый;"2-х проводный";"5…240 В перем. тока";"100 мА";"10 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"RAL / RA / IA / SJ / SM / EG / NEG / NCM";1031.72;"0 шт"
headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Для пневмоцилиндров";"Для датчиков серии";"Материал крепления";price;stock
PM-25;-;-;-;DNGB;HX-21;Алюминий;230.68;"0 шт"
PM-20;-;-;-;DNGB;HX-21;Алюминий;223.69;"0 шт"
PAB-A12;-;-;-;RAL;HX-13;Алюминий;193.53;"0 шт"
PAB-A10;-;-;-;RAL;HX-13;Алюминий;193.53;"0 шт"
headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Максимальный выходной ток";"Максимальная коммутируемая мощность";"Электрическое подключение";"Длина кабеля";"Материал датчика";"Материал кабеля";"Для пневмоцилиндров";price;stock
HX-31D-2M;Магниторезистивный;"2-х проводный";"10…28 В пост. тока";"50 мА";"1,4 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"FVBC / EXSM / EXSWM / SF / SFM";1320.40;"0 шт"
HX-21D-2M;Магниторезистивный;"2-х проводный";"10…28 В пост. тока";"50 мА";"1,4 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"TBC / XBC / VBC / LBC";987.06;"0 шт"
HX-21N-2M;Магниторезистивный;"3-х проводный, NPN";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"TBC / XBC / VBC / LBC";1957.30;"0 шт"
HX-11D-2M;Магниторезистивный;"2-х проводный";"10…28 В пост. тока";"50 мА";"1,4 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"SD / EN";987.06;"0 шт"
HX-11P-2M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"SD / EN";1957.30;"0 шт"
HX-11N-2M;Магниторезистивный;"3-х проводный, NPN";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"SD / EN";1957.30;"0 шт"
HX-01P-2M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"SD / SE / SHY / ESWT";2126.88;"0 шт"
HX-01N-2M;Магниторезистивный;"3-х проводный, NPN";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"SD / SE / SHY / ESWT";2126.88;"0 шт"
HX-01R-5M;Герконовый;"2-х проводный";"5…240 В перем. тока";"100 мА";"10 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"SD / SE / SHY / ESWT";1252.44;"0 шт"
HX-01R-10M;Герконовый;"2-х проводный";"5…240 В перем. тока";"100 мА";"10 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"SD / SE / SHY / ESWT";1764.42;"0 шт"
headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Для пневмоцилиндров";"Для датчиков серии";"Материал крепления";price;stock
PAB-S32;-;-;-;"IA / RA / SJ / SM";HX-13;Алюминий;193.53;"0 шт"
PAB-A40;-;-;-;RAL;HX-13;Алюминий;193.53;"0 шт"
headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Максимальный выходной ток";"Максимальная коммутируемая мощность";"Электрическое подключение";"Длина кабеля";"Материал датчика";"Материал кабеля";"Для пневмоцилиндров";price;stock
HX-01P-5M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"SD / SE / SHY / ESWT";2810.38;"0 шт"
HX-29N-2M;Магниторезистивный;"3-х проводный, NPN";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"SQ / SQM / EU / EUK / EUM / EUP / SF / SFM / SQK / SG / EMQ / ELS / ELQ / EXH / ESWT / SHY (кроме ø10) / SHZ (кроме ø10)";1847.27;"0 шт"
HX-31D-5M;Магниторезистивный;"2-х проводный";"10…28 В пост. тока";"50 мА";"1,4 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"FVBC / EXSM / EXSWM / SF / SFM";1805.84;"0 шт"
HX-31P-10M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"FVBC / EXSM / EXSWM / SF / SFM";3211.68;"0 шт"
HX-07P-10M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"SQ / SQM / EU / EUK / EUM / EUP / SF / SFM / SQK / SG / EMQ / ELS / ELQ / EXH / ESWT / SHY (кроме ø10) / SHZ (кроме ø10)";3247.93;"0 шт"
HX-29D-5M;Магниторезистивный;"2-х проводный";"10…28 В пост. тока";"50 мА";"1,4 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"SQ / SQM / EU / EUK / EUM / EUP / SF / SFM / SQK / SG / EMQ / ELS / ELQ / EXH / ESWT / SHY (кроме ø10) / SHZ (кроме ø10)";1445.97;"0 шт"
HX-07R-5M;Герконовый;"2-х проводный";"5…240 В перем. тока";"100 мА";"10 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"SQ / SQM / EU / EUK / EUM / EUP / SF / SFM / SQK / SG / EMQ / ELS / ELQ / EXH / ESWT / SHY (кроме ø10) / SHZ (кроме ø10)";1163.12;"34 шт"
HX-07P-5M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"SQ / SQM / EU / EUK / EUM / EUP / SF / SFM / SQK / SG / EMQ / ELS / ELQ / EXH / ESWT / SHY (кроме ø10) / SHZ (кроме ø10)";2736.59;"495 шт"
HX-31P-5M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"FVBC / EXSM / EXSWM / SF / SFM";2700.35;"506 шт"
HX-21P-5M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"TBC / XBC / VBC / LBC";2599.38;"33 шт"
HX-31R-5M;Герконовый;"2-х проводный";"5…240 В перем. тока";"100 мА";"10 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"FVBC / EXSM / EXSWM / SF / SFM";1213.60;"211 шт"
HX-65R-5M;Герконовый;"2-х проводный";"5…240 В перем. тока";"100 мА";"10 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"FVBC / EXSM / EXSWM / SF / SFM";1317.81;"799 шт"
headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Для пневмоцилиндров";"Для датчиков серии";"Материал крепления";price;stock
PM-16;-;-;-;LBC/TBC/DNGB;HX-21;Алюминий;205.18;"177 шт"
PM-12;-;-;-;LBC/TBC/DNGB;HX-21;Алюминий;205.18;"150 шт"
PM-10;-;-;-;LBC/TBC;HX-21;Алюминий;193.53;"91 шт"
PAB-A25;-;-;-;RAL;HX-13;Алюминий;193.53;"2 шт"
PAB-S16;-;-;-;"IA / RA / SJ / SM";HX-13;Алюминий;193.53;"90 шт"
PAB-S10;-;-;-;"IA / RA / SJ / SM";HX-13;Алюминий;193.53;"28 шт"
headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Максимальный выходной ток";"Максимальная коммутируемая мощность";"Электрическое подключение";"Длина кабеля";"Материал датчика";"Материал кабеля";"Для пневмоцилиндров";price;stock
HX-13D-2M;Магниторезистивный;"2-х проводный";"10…28 В пост. тока";"50 мА";"1,4 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"RAL / RA / IA / SJ / SM / EG / NEG / NCM";1368.30;"34 шт"
HX-31R-2M;Герконовый;"2-х проводный";"5…240 В перем. тока";"100 мА";"10 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"FVBC / EXSM / EXSWM / SF / SFM";847.90;"9 шт"
HX-21P-2M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"TBC / XBC / VBC / LBC";1957.30;"62 шт"
HX-21R-2M;Герконовый;"2-х проводный";"5…240 В перем. тока";"100 мА";"10 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"TBC / XBC / VBC / LBC";722.98;"184 шт"
HX-11R-2M;Герконовый;"2-х проводный";"5…240 В перем. тока";"100 мА";"10 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"SD / EN";782.53;"11 шт"
HX-07P-2M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"SQ / SQM / EU / EUK / EUM / EUP / SF / SFM / SQK / SG / EMQ / ELS / ELQ / EXH / ESWT / SHY (кроме ø10) / SHZ (кроме ø10)";2063.45;"149 шт"
HX-07N-2M;Магниторезистивный;"3-х проводный, NPN";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"SQ / SQM / EU / EUK / EUM / EUP / SF / SFM / SQK / SG / EMQ / ELS / ELQ / EXH / ESWT / SHY (кроме ø10) / SHZ (кроме ø10)";2063.45;"134 шт"
HX-13P-2M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"RAL / RA / IA / SJ / SM / EG / NEG / NCM";2129.47;"125 шт"
HX-65R-2M;Герконовый;"2-х проводный";"5…240 В перем. тока";"100 мА";"10 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"FVBC / EXSM / EXSWM / SF / SFM";930.75;"1306 шт"
HX-01D-5M;Магниторезистивный;"2-х проводный";"10…28 В пост. тока";"50 мА";"1,4 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"SD / SE / SHY / ESWT";1389.01;"12 шт"
HX-07D-5M;Магниторезистивный;"2-х проводный";"10…28 В пост. тока";"50 мА";"1,4 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"SQ / SQM / EU / EUK / EUM / EUP / SF / SFM / SQK / SG / EMQ / ELS / ELQ / EXH / ESWT / SHY (кроме ø10) / SHZ (кроме ø10)";1620.73;"155 шт"
HX-13P-5M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"RAL / RA / IA / SJ / SM / EG / NEG / NCM";2815.56;"637 шт"
headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Для пневмоцилиндров";"Для датчиков серии";"Материал крепления";price;stock
PAB-S20;-;-;-;"IA / RA / SJ / SM";HX-13;Алюминий;193.53;"118 шт"
PAB-S12;-;-;-;"IA / RA / SJ / SM";HX-13;Алюминий;193.53;"33 шт"
headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Максимальный выходной ток";"Максимальная коммутируемая мощность";"Электрическое подключение";"Длина кабеля";"Материал датчика";"Материал кабеля";"Для пневмоцилиндров";price;stock
HX-29P-5M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"SQ / SQM / EU / EUK / EUM / EUP / SF / SFM / SQK / SG / EMQ / ELS / ELQ / EXH / ESWT / SHY (кроме ø10) / SHZ (кроме ø10)";2152.77;"13 шт"
HX-29D-2M;Магниторезистивный;"2-х проводный";"10…28 В пост. тока";"50 мА";"1,4 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"SQ / SQM / EU / EUK / EUM / EUP / SF / SFM / SQK / SG / EMQ / ELS / ELQ / EXH / ESWT / SHY (кроме ø10) / SHZ (кроме ø10)";1031.72;"37 шт"
HX-13N-2M;Магниторезистивный;"3-х проводный, NPN";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"RAL / RA / IA / SJ / SM / EG / NEG / NCM";2129.47;"163 шт"
HX-31N-2M;Магниторезистивный;"3-х проводный, NPN";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"FVBC / EXSM / EXSWM / SF / SFM";2037.56;"285 шт"
HX-07D-2M;Магниторезистивный;"2-х проводный";"10…28 В пост. тока";"50 мА";"1,4 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"SQ / SQM / EU / EUK / EUM / EUP / SF / SFM / SQK / SG / EMQ / ELS / ELQ / EXH / ESWT / SHY (кроме ø10) / SHZ (кроме ø10)";1171.53;"5 шт"
HX-07R-2M;Герконовый;"2-х проводный";"5…240 В перем. тока";"100 мА";"10 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"SQ / SQM / EU / EUK / EUM / EUP / SF / SFM / SQK / SG / EMQ / ELS / ELQ / EXH / ESWT / SHY (кроме ø10) / SHZ (кроме ø10)";806.48;"164 шт"
HX-01R-2M;Герконовый;"2-х проводный";"5…240 В перем. тока";"100 мА";"10 Вт";"Открытый конец";"2 метра";Технополимер;"Маслостойкий PVC";"SD / SE / SHY / ESWT";877.68;"51 шт"
headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Для пневмоцилиндров";"Для датчиков серии";"Материал крепления";price;stock
PAB-A20;-;-;-;RAL;HX-13;Алюминий;193.53;"18 шт"
PAB-A16;-;-;-;RAL;HX-13;Алюминий;193.53;"9 шт"
headers;"Код заказа";"Тип датчика";"Тип подключения";"Диапазон рабочего напряжения";"Максимальный выходной ток";"Максимальная коммутируемая мощность";"Электрическое подключение";"Длина кабеля";"Материал датчика";"Материал кабеля";"Для пневмоцилиндров";price;stock
HX-11P-5M;Магниторезистивный;"3-х проводный, PNP";"5…30 В пост. тока";"200 мА";"6 Вт";"Открытый конец";"5 метров";Технополимер;"Маслостойкий PVC";"SD / EN";2599.38;"5 шт"
