headers;"Код заказа";"Функция распределителя";"Материал уплотнений";"Серия распределителей";Типоразмер;"Количество позиций";"Материал плиты";price;stock
VBP524;"5-ти линейные";NBR;RV;4;нет;Алюминий;133.98;"90 шт"
VBP521;"5-ти линейные";NBR;RV;1;нет;Алюминий;118.97;"22 шт"
V322-12F;"3-х линейные";NBR;RV;2;12;Алюминий;3345.01;"9 шт"
V322-8F;"3-х линейные";NBR;RV;2;8;Алюминий;2275.75;"39 шт"
V322-4F;"3-х линейные";NBR;RV;2;4;Алюминий;1204.54;"22 шт"
V322-3F;"3-х линейные";NBR;RV;2;3;Алюминий;936.58;"17 шт"
V322-2F;"3-х линейные";NBR;RV;2;2;Алюминий;669.26;"29 шт"
V321-12F;"3-х линейные";NBR;RV;1;12;Алюминий;3345.01;"15 шт"
V321-6F;"3-х линейные";NBR;RV;1;6;Алюминий;1739.82;"8 шт"
V321-3F;"3-х линейные";NBR;RV;1;3;Алюминий;936.58;"10 шт"
V524-3F;"5-ти линейные";NBR;RV;4;3;Алюминий;2673.16;"8 шт"
V522-16F;"5-ти линейные";NBR;RV;2;16;Алюминий;4071.23;"8 шт"
V522-12F;"5-ти линейные";NBR;RV;2;12;Алюминий;3083.52;"22 шт"
V522-10F;"5-ти линейные";NBR;RV;2;10;Алюминий;2590.31;"9 шт"
V522-6F;"5-ти линейные";NBR;RV;2;6;Алюминий;1602.60;"31 шт"
V522-5F;"5-ти линейные";NBR;RV;2;5;Алюминий;1356.65;"27 шт"
V522-4F;"5-ти линейные";NBR;RV;2;4;Алюминий;1109.40;"21 шт"
V522-2F;"5-ти линейные";NBR;RV;2;2;Алюминий;615.54;"26 шт"
V521-16F;"5-ти линейные";NBR;RV;1;16;Алюминий;4415.57;"27 шт"
V521-12F;"5-ти линейные";NBR;RV;1;12;Алюминий;3345.01;"20 шт"
V521-10F;"5-ти линейные";NBR;RV;1;10;Алюминий;2810.38;"10 шт"
V521-8F;"5-ти линейные";NBR;RV;1;8;Алюминий;2275.75;"7 шт"
V521-4F;"5-ти линейные";NBR;RV;1;4;Алюминий;1204.54;"48 шт"
V522-3F;"5-ти линейные";NBR;RV;2;3;Алюминий;862.79;"77 шт"
V523-4F;"5-ти линейные";NBR;RV;3;4;Алюминий;1725.58;"35 шт"
V523-3F;"5-ти линейные";NBR;RV;3;3;Алюминий;1341.11;"41 шт"
V523-2F;"5-ти линейные";NBR;RV;3;2;Алюминий;957.29;"37 шт"
V522-9F;"5-ти линейные";NBR;RV;2;9;Алюминий;2343.06;"5 шт"
V522-8F;"5-ти линейные";NBR;RV;2;8;Алюминий;2097.11;"24 шт"
V522-7F;"5-ти линейные";NBR;RV;2;7;Алюминий;1849.85;"8 шт"
V521-6F;"5-ти линейные";NBR;RV;1;6;Алюминий;1739.82;"6 шт"
V521-5F;"5-ти линейные";NBR;RV;1;5;Алюминий;1471.86;"11 шт"
V521-3F;"5-ти линейные";NBR;RV;1;3;Алюминий;936.58;"1 шт"
V521-2F;"5-ти линейные";NBR;RV;1;2;Алюминий;669.26;"20 шт"
V521-1F;"5-ти линейные";NBR;RV;1;1;Алюминий;401.95;"11 шт"
VBP324;"3-х линейные";NBR;RV;4;нет;Алюминий;133.98;"10 шт"
VBP323;"3-х линейные";NBR;RV;3;нет;Алюминий;118.97;"28 шт"
VBP322;"3-х линейные";NBR;RV;2;нет;Алюминий;118.97;"13 шт"
VBP321;"3-х линейные";NBR;RV;1;нет;Алюминий;118.97;"13 шт"
V324-8F;"3-х линейные";NBR;RV;4;8;Алюминий;7526.28;"2 шт"
V324-6F;"3-х линейные";NBR;RV;4;6;Алюминий;5742.45;"1 шт"
V324-4F;"3-х линейные";NBR;RV;4;4;Алюминий;3958.61;"2 шт"
V324-3F;"3-х линейные";NBR;RV;4;3;Алюминий;3066.69;"3 шт"
V323-16F;"3-х линейные";NBR;RV;3;16;Алюминий;7556.05;"5 шт"
V323-12F;"3-х линейные";NBR;RV;3;12;Алюминий;5724.32;"5 шт"
V323-10F;"3-х линейные";NBR;RV;3;10;Алюминий;4807.81;"3 шт"
V323-8F;"3-х линейные";NBR;RV;3;8;Алюминий;3892.59;"12 шт"
V323-6F;"3-х линейные";NBR;RV;3;6;Алюминий;2977.37;"8 шт"
V323-4F;"3-х линейные";NBR;RV;3;4;Алюминий;2060.86;"7 шт"
V323-2F;"3-х линейные";NBR;RV;3;2;Алюминий;1144.99;"7 шт"
V322-16F;"3-х линейные";NBR;RV;2;16;Алюминий;4415.57;"3 шт"
V322-10F;"3-х линейные";NBR;RV;2;10;Алюминий;2810.38;"1 шт"
V321-16F;"3-х линейные";NBR;RV;1;16;Алюминий;4415.57;"5 шт"
V321-10F;"3-х линейные";NBR;RV;1;10;Алюминий;2810.38;"0 шт"
V321-8F;"3-х линейные";NBR;RV;1;8;Алюминий;2275.75;"5 шт"
V321-5F;"3-х линейные";NBR;RV;1;5;Алюминий;1471.86;"2 шт"
V321-4F;"3-х линейные";NBR;RV;1;4;Алюминий;1204.54;"6 шт"
V321-2F;"3-х линейные";NBR;RV;1;2;Алюминий;669.26;"11 шт"
V524-16F;"5-ти линейные";NBR;RV;4;16;Алюминий;12607.23;"5 шт"
V524-12F;"5-ти линейные";NBR;RV;4;12;Алюминий;9550.89;"9 шт"
V524-10F;"5-ти линейные";NBR;RV;4;10;Алюминий;8022.08;"9 шт"
V524-8F;"5-ти линейные";NBR;RV;4;8;Алюминий;6494.56;"3 шт"
V524-7F;"5-ти линейные";NBR;RV;4;7;Алюминий;5729.50;"4 шт"
V524-6F;"5-ти линейные";NBR;RV;4;6;Алюминий;4965.74;"3 шт"
V524-5F;"5-ти линейные";NBR;RV;4;5;Алюминий;4201.98;"10 шт"
V524-4F;"5-ти линейные";NBR;RV;4;4;Алюминий;3438.22;"5 шт"
V524-2F;"5-ти линейные";NBR;RV;4;2;Алюминий;1909.40;"5 шт"
V523-14F;"5-ти линейные";NBR;RV;3;14;Алюминий;5561.21;"13 шт"
V523-12F;"5-ти линейные";NBR;RV;3;12;Алюминий;4793.57;"15 шт"
V523-10F;"5-ти линейные";NBR;RV;3;10;Алюминий;4025.93;"4 шт"
V523-9F;"5-ти линейные";NBR;RV;3;9;Алюминий;3642.75;"13 шт"
V523-8F;"5-ти линейные";NBR;RV;3;8;Алюминий;3259.58;"12 шт"
V523-7F;"5-ти линейные";NBR;RV;3;7;Алюминий;2875.11;"14 шт"
V523-6F;"5-ти линейные";NBR;RV;3;6;Алюминий;2491.93;"20 шт"
V523-5F;"5-ти линейные";NBR;RV;3;5;Алюминий;2108.76;"51 шт"
VBP523;"5-ти линейные";NBR;RV;3;нет;Алюминий;118.97;"59 шт"
V322-6F;"3-х линейные";NBR;RV;2;6;Алюминий;1739.82;"19 шт"
VBP522;"5-ти линейные";NBR;RV;2;нет;Алюминий;118.97;"0 шт"
V321-7F;"3-х линейные";NBR;RV;1;7;Алюминий;2007.79;"0 шт"
V523-1F;"5-ти линейные";NBR;RV;3;1;Алюминий;574.12;"0 шт"
V522-15F;"5-ти линейные";NBR;RV;2;15;Алюминий;3823.98;"0 шт"
V522-14F;"5-ти линейные";NBR;RV;2;14;Алюминий;3578.03;"0 шт"
V522-13F;"5-ти линейные";NBR;RV;2;13;Алюминий;3330.77;"0 шт"
V522-11F;"5-ти линейные";NBR;RV;2;11;Алюминий;2837.57;"0 шт"
V522-1F;"5-ти линейные";NBR;RV;2;1;Алюминий;368.94;"0 шт"
V521-15F;"5-ти линейные";NBR;RV;1;15;Алюминий;4148.90;"0 шт"
V521-14F;"5-ти линейные";NBR;RV;1;14;Алюминий;3880.94;"0 шт"
V521-13F;"5-ти линейные";NBR;RV;1;13;Алюминий;3612.98;"0 шт"
V521-11F;"5-ти линейные";NBR;RV;1;11;Алюминий;3078.34;"0 шт"
V521-9F;"5-ти линейные";NBR;RV;1;9;Алюминий;2542.42;"0 шт"
V521-7F;"5-ти линейные";NBR;RV;1;7;Алюминий;2007.79;"0 шт"
V324-16F;"3-х линейные";NBR;RV;4;16;Алюминий;14666.80;"0 шт"
V324-15F;"3-х линейные";NBR;RV;4;15;Алюминий;13773.59;"0 шт"
V324-14F;"3-х линейные";NBR;RV;4;14;Алюминий;12877.79;"0 шт"
V324-13F;"3-х линейные";NBR;RV;4;13;Алюминий;11985.87;"0 шт"
V324-12F;"3-х линейные";NBR;RV;4;12;Алюминий;11093.95;"0 шт"
V324-11F;"3-х линейные";NBR;RV;4;11;Алюминий;10202.03;"0 шт"
V324-10F;"3-х линейные";NBR;RV;4;10;Алюминий;9310.12;"0 шт"
V324-9F;"3-х линейные";NBR;RV;4;9;Алюминий;8418.20;"0 шт"
V324-7F;"3-х линейные";NBR;RV;4;7;Алюминий;6634.36;"0 шт"
V324-5F;"3-х линейные";NBR;RV;4;5;Алюминий;4850.53;"0 шт"
V324-2F;"3-х линейные";NBR;RV;4;2;Алюминий;2174.78;"0 шт"
V324-1F;"3-х линейные";NBR;RV;4;1;Алюминий;1282.21;"0 шт"
V323-15F;"3-х линейные";NBR;RV;3;15;Алюминий;7097.80;"0 шт"
V323-14F;"3-х линейные";NBR;RV;3;14;Алюминий;6639.54;"0 шт"
V323-13F;"3-х линейные";NBR;RV;3;13;Алюминий;6181.29;"0 шт"
V323-11F;"3-х линейные";NBR;RV;3;11;Алюминий;5266.07;"0 шт"
V323-9F;"3-х линейные";NBR;RV;3;9;Алюминий;4350.85;"0 шт"
V323-7F;"3-х линейные";NBR;RV;3;7;Алюминий;3434.34;"0 шт"
V323-5F;"3-х линейные";NBR;RV;3;5;Алюминий;2519.12;"0 шт"
V323-3F;"3-х линейные";NBR;RV;3;3;Алюминий;1602.60;"0 шт"
V323-1F;"3-х линейные";NBR;RV;3;1;Алюминий;687.38;"0 шт"
V322-15F;"3-х линейные";NBR;RV;2;15;Алюминий;4148.90;"0 шт"
V322-14F;"3-х линейные";NBR;RV;2;14;Алюминий;3880.94;"0 шт"
V322-13F;"3-х линейные";NBR;RV;2;13;Алюминий;3612.98;"0 шт"
V322-11F;"3-х линейные";NBR;RV;2;11;Алюминий;3078.34;"0 шт"
V322-9F;"3-х линейные";NBR;RV;2;9;Алюминий;2542.42;"0 шт"
V322-7F;"3-х линейные";NBR;RV;2;7;Алюминий;2007.79;"0 шт"
V322-5F;"3-х линейные";NBR;RV;2;5;Алюминий;1471.86;"0 шт"
V322-1F;"3-х линейные";NBR;RV;2;1;Алюминий;401.95;"0 шт"
V321-15F;"3-х линейные";NBR;RV;1;15;Алюминий;4148.90;"0 шт"
V321-14F;"3-х линейные";NBR;RV;1;14;Алюминий;3880.94;"0 шт"
V321-13F;"3-х линейные";NBR;RV;1;13;Алюминий;3612.98;"0 шт"
V321-11F;"3-х линейные";NBR;RV;1;11;Алюминий;3078.34;"0 шт"
V321-9F;"3-х линейные";NBR;RV;1;9;Алюминий;2542.42;"0 шт"
V321-1F;"3-х линейные";NBR;RV;1;1;Алюминий;401.95;"0 шт"
V524-15F;"5-ти линейные";NBR;RV;4;15;Алюминий;11843.47;"0 шт"
V524-14F;"5-ти линейные";NBR;RV;4;14;Алюминий;11079.71;"0 шт"
V524-13F;"5-ти линейные";NBR;RV;4;13;Алюминий;10314.66;"0 шт"
V524-11F;"5-ти линейные";NBR;RV;4;11;Алюминий;8787.13;"0 шт"
V524-9F;"5-ти линейные";NBR;RV;4;9;Алюминий;7258.32;"0 шт"
V524-1F;"5-ти линейные";NBR;RV;4;1;Алюминий;1144.99;"0 шт"
V523-16F;"5-ти линейные";NBR;RV;3;16;Алюминий;6327.56;"0 шт"
V523-15F;"5-ти линейные";NBR;RV;3;15;Алюминий;5944.39;"0 шт"
V523-13F;"5-ти линейные";NBR;RV;3;13;Алюминий;5176.75;"0 шт"
V523-11F;"5-ти линейные";NBR;RV;3;11;Алюминий;4410.40;"0 шт"
